2026-05-29 22:25:52.456 Music Player[73286:649755] Running with merged UI and platform thread. Experimental.
flutter: The Dart VM service is listening on http://127.0.0.1:61258/27fJfG5a4UY=/
flutter: 2026-05-29T22:25:55.601923 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=127; using server
flutter: 2026-05-29T22:25:55.601937 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=128; using server
flutter: 2026-05-29T22:25:55.601951 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=129; using server
flutter: 2026-05-29T22:25:55.601965 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=130; using server
flutter: 2026-05-29T22:25:55.601978 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=131; using server
flutter: 2026-05-29T22:25:55.601990 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=132; using server
flutter: 2026-05-29T22:25:55.602003 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=133; using server
flutter: 2026-05-29T22:25:55.602016 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=134; using server
flutter: 2026-05-29T22:25:55.602034 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=135; using server
flutter: 2026-05-29T22:25:55.607964 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=119 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.609023 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=120 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.609899 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=121 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.615437 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=122 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.616513 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=123 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.617403 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=124 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.622326 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=126 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.623447 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=127 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.624403 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=125 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.629519 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=129 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.630567 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=128 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.631534 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=130 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.636346 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=131 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.637571 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=133 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.639624 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=132 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.644725 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=135 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.645629 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=134 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.645765 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=136; using server
flutter: 2026-05-29T22:25:55.645790 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=137; using server
flutter: 2026-05-29T22:25:55.645808 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=138; using server
flutter: 2026-05-29T22:25:55.645823 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=139; using server
flutter: 2026-05-29T22:25:55.645848 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=140; using server
flutter: 2026-05-29T22:25:55.645864 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=141; using server
flutter: 2026-05-29T22:25:55.645880 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=142; using server
flutter: 2026-05-29T22:25:55.645913 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=143; using server
flutter: 2026-05-29T22:25:55.645929 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=144; using server
flutter: 2026-05-29T22:25:55.645943 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=145; using server
flutter: 2026-05-29T22:25:55.645956 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=146; using server
flutter: 2026-05-29T22:25:55.651113 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=136 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.652292 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=137 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.653310 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=138 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.658335 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=139 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.659505 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=141 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.660647 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=140 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.665508 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=142 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.666660 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=143 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.667686 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=144 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.672241 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=145 bytes=65536; registering for sharing
flutter: 2026-05-29T22:25:55.673596 [INFO] [eval] [eval] finished 3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff in 0.5s
flutter: 2026-05-29T22:25:55.673625 [INFO] [eval] [eval] seeder warmed; holding for 120s to serve peers
flutter: 2026-05-29T22:25:55.673651 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=146 bytes=34399; registering for sharing
flutter: 2026-05-29T22:26:09.305656 [FINE] [WebRTCService] Received OFFER from peer=ac38bdb84e12bcefb86170ff2249f540 type=offer len=3975 m=3 data=true ufrag=true fp=true offerId=ac38bdb84e12bcefb86170ff2249f540-1780082769282459-0
flutter: 2026-05-29T22:26:09.309710 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=119 candidate=candidate:3565507241 1 udp 2122194687 192.168.0.104 57299 typ host generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.309867 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=119 candidate=candidate:3565507241 1 udp 2122194687 192.168.0.104 57299 typ host generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.309920 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.309982 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=98 candidate=candidate:133906341 1 udp 2122063615 127.0.0.1 61499 typ host generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.310006 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=98 candidate=candidate:133906341 1 udp 2122063615 127.0.0.1 61499 typ host generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.310021 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310060 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=143 candidate=candidate:873621948 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 56500 typ host generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.310082 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=143 candidate=candidate:873621948 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 56500 typ host generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.310098 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310131 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=92 candidate=candidate:719514494 1 udp 2122136831 ::1 60395 typ host generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.310149 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=92 candidate=candidate:719514494 1 udp 2122136831 ::1 60395 typ host generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.310160 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310190 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=119 candidate=candidate:3565507241 1 udp 2122194687 192.168.0.104 57105 typ host generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.310206 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=119 candidate=candidate:3565507241 1 udp 2122194687 192.168.0.104 57105 typ host generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.310216 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310244 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=98 candidate=candidate:133906341 1 udp 2122063615 127.0.0.1 64960 typ host generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.310260 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=98 candidate=candidate:133906341 1 udp 2122063615 127.0.0.1 64960 typ host generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.310270 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310297 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=143 candidate=candidate:873621948 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53143 typ host generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.310318 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=143 candidate=candidate:873621948 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53143 typ host generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.310333 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310362 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=92 candidate=candidate:719514494 1 udp 2122136831 ::1 58407 typ host generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.310382 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=92 candidate=candidate:719514494 1 udp 2122136831 ::1 58407 typ host generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.310392 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310418 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=119 candidate=candidate:3565507241 1 udp 2122194687 192.168.0.104 57630 typ host generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.310435 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=119 candidate=candidate:3565507241 1 udp 2122194687 192.168.0.104 57630 typ host generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.310445 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310471 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=98 candidate=candidate:133906341 1 udp 2122063615 127.0.0.1 52249 typ host generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.310490 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=98 candidate=candidate:133906341 1 udp 2122063615 127.0.0.1 52249 typ host generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.310500 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310530 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=143 candidate=candidate:873621948 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 54116 typ host generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.310547 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=143 candidate=candidate:873621948 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 54116 typ host generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.310557 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.310586 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=92 candidate=candidate:719514494 1 udp 2122136831 ::1 62722 typ host generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.310601 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=host len=92 candidate=candidate:719514494 1 udp 2122136831 ::1 62722 typ host generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.310610 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.383633 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=srflx len=152 candidate=candidate:2077209495 1 udp 1685987071 188.24.21.151 57630 typ srflx raddr 192.168.0.104 rport 57630 generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.383718 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=2 mLine=2 type=srflx len=152 candidate=candidate:2077209495 1 udp 1685987071 188.24.21.151 57630 typ srflx raddr 192.168.0.104 rport 57630 generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.383742 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.383795 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=srflx len=152 candidate=candidate:2077209495 1 udp 1685987071 188.24.21.151 57299 typ srflx raddr 192.168.0.104 rport 57299 generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.383816 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=srflx len=152 candidate=candidate:2077209495 1 udp 1685987071 188.24.21.151 57299 typ srflx raddr 192.168.0.104 rport 57299 generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.383829 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.383860 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=srflx len=152 candidate=candidate:2077209495 1 udp 1685987071 188.24.21.151 57105 typ srflx raddr 192.168.0.104 rport 57105 generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.383876 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=srflx len=152 candidate=candidate:2077209495 1 udp 1685987071 188.24.21.151 57105 typ srflx raddr 192.168.0.104 rport 57105 generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.383887 [FINE] [WebRTCService] Queued remote ICE candidate for peer=ac38bdb84e12bcefb86170ff2249f540 pending remote description
flutter: 2026-05-29T22:26:09.384411 [FINE] [WebRTCService] Created peer connection for peer=ac38bdb84e12bcefb86170ff2249f540 initiator=false
flutter: 2026-05-29T22:26:09.384944 [FINE] [WebRTCService] Applying remote description from peer=ac38bdb84e12bcefb86170ff2249f540 type=offer len=3975 m=3 data=true ufrag=true fp=true offerId=ac38bdb84e12bcefb86170ff2249f540-1780082769282459-0
flutter: 2026-05-29T22:26:09.385947 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=135 candidate=candidate:2857021489 1 tcp 1518214911 192.168.0.104 61448 typ host tcptype passive generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.385973 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=135 candidate=candidate:2857021489 1 tcp 1518214911 192.168.0.104 61448 typ host tcptype passive generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.386117 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=115 candidate=candidate:2033507645 1 tcp 1518083839 127.0.0.1 61449 typ host tcptype passive generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.386136 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=115 candidate=candidate:2033507645 1 tcp 1518083839 127.0.0.1 61449 typ host tcptype passive generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.386183 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=160 candidate=candidate:1256033060 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 61450 typ host tcptype passive generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.386204 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=160 candidate=candidate:1256033060 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 61450 typ host tcptype passive generation 0 ufrag 9jiA network-id 2 network-cost 50
flutter: 2026-05-29T22:26:09.386246 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=109 candidate=candidate:1412237798 1 tcp 1518157055 ::1 61451 typ host tcptype passive generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.386265 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=0 mLine=0 type=host len=109 candidate=candidate:1412237798 1 tcp 1518157055 ::1 61451 typ host tcptype passive generation 0 ufrag 9jiA network-id 4
flutter: 2026-05-29T22:26:09.388122 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=135 candidate=candidate:2857021489 1 tcp 1518214911 192.168.0.104 61452 typ host tcptype passive generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.388173 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=135 candidate=candidate:2857021489 1 tcp 1518214911 192.168.0.104 61452 typ host tcptype passive generation 0 ufrag 9jiA network-id 1 network-cost 50
flutter: 2026-05-29T22:26:09.388248 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=115 candidate=candidate:2033507645 1 tcp 1518083839 127.0.0.1 61453 typ host tcptype passive generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.388275 [FINE] [WebRTCService] Received remote ICE candidate from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=115 candidate=candidate:2033507645 1 tcp 1518083839 127.0.0.1 61453 typ host tcptype passive generation 0 ufrag 9jiA network-id 3
flutter: 2026-05-29T22:26:09.388540 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=ac38bdb84e12bcefb86170ff2249f540 mid=1 mLine=1 type=host len=160 candidate=candidate:1256033060 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 61454 typ host tcptype passive generation 0 ufrag 9jiA network-id 2 network-cost 50
